id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
Cis6966,1,Enhancer,0.9774010181427002,0.019973669201135635,0.0026253345422446728
Cis5304,1,Enhancer,0.022757351398468018,0.9475210905075073,0.029721533879637718
Cis5115,1,Enhancer,0.9726917147636414,0.02448413334786892,0.00282419566065073
Cis3184,1,Enhancer,0.03564776852726936,0.9475799798965454,0.016772309318184853
Cis6409,1,Enhancer,0.046295203268527985,0.9471887946128845,0.006515969522297382
Cis1566,1,Enhancer,0.12572221457958221,0.8586264848709106,0.0156512800604105
Cis2488,1,Enhancer,0.34109097719192505,0.65291827917099,0.005990680307149887
Cis8876,1,Enhancer,0.4131847620010376,0.5784750580787659,0.008340210653841496
Cis0242,1,Enhancer,0.011185932904481888,0.012439735233783722,0.9763743281364441
Cis0331,1,Enhancer,0.07681935280561447,0.919513463973999,0.003667248412966728
Cis6806,1,Enhancer,0.9767276644706726,0.02077329158782959,0.0024990420788526535
Cis8266,1,Enhancer,0.17660704255104065,0.8175612092018127,0.005831778980791569
Cis1211,1,Enhancer,0.12885332107543945,0.87010657787323,0.0010400894097983837
Cis1254,1,Enhancer,0.0677913948893547,0.8903319835662842,0.041876643896102905
Cis1392,1,Enhancer,0.15722964704036713,0.8417330384254456,0.0010373273398727179
Cis4424,1,Enhancer,0.15861879289150238,0.8403612375259399,0.001019931398332119
Cis2150,1,Enhancer,0.23326285183429718,0.7437735795974731,0.022963589057326317
Cis6566,1,Enhancer,0.007399630267173052,0.03246893361210823,0.9601314663887024
Cis6191,1,Enhancer,0.18639235198497772,0.8064526319503784,0.0071550696156919
Cis2026,1,Enhancer,0.3571632504463196,0.23092122375965118,0.41191554069519043
Cis4464,1,Enhancer,0.6724899411201477,0.26171040534973145,0.06579966843128204
Not Cis_00971,1,Enhancer,0.8124415278434753,0.1713201403617859,0.016238315030932426
Cis4052,1,Enhancer,0.1537492424249649,0.8365478515625,0.009702902287244797
Cis3769,1,Enhancer,0.037325989454984665,0.9585390090942383,0.0041349767707288265
Cis0398,1,Enhancer,0.9687169194221497,0.029457999393343925,0.001825006795115769
Cis4940,1,Enhancer,0.18277345597743988,0.8161752223968506,0.0010513587621971965
Not Cis_00826,1,Enhancer,0.25247183442115784,0.6230655312538147,0.12446263432502747
Cis2572,1,Enhancer,0.04200144112110138,0.9534889459609985,0.004509554244577885
Cis0693,1,Enhancer,0.026702219620347023,0.030082296580076218,0.9432154297828674
Cis7945,1,Enhancer,0.7819214463233948,0.18790309131145477,0.030175568535923958
Cis6520,1,Enhancer,0.15776103734970093,0.84120774269104,0.0010311721125617623
Cis8217,1,Enhancer,0.11592788994312286,0.0753263309597969,0.8087458610534668
Cis1680,1,Enhancer,0.9686422944068909,0.026140358299016953,0.005217286758124828
Cis8628,1,Enhancer,0.9559338092803955,0.04050485044717789,0.0035613521467894316
Cis0329,1,Enhancer,0.012029288336634636,0.5792255997657776,0.40874508023262024
Cis0592,1,Enhancer,0.9744535684585571,0.02356076054275036,0.0019856577273458242
Cis0224,1,Enhancer,0.9504703283309937,0.0467749647796154,0.0027547222562134266
Cis4075,1,Enhancer,0.0105802733451128,0.8091713190078735,0.18024836480617523
Not Cis_00983,1,Enhancer,0.010386929847300053,0.7862532138824463,0.20335990190505981
Cis3533,1,Enhancer,0.08604949712753296,0.9127302765846252,0.0012202467769384384
Cis6774,1,Enhancer,0.7446314096450806,0.2245703488588333,0.03079822100698948
Cis5432,1,Enhancer,0.007797441445291042,0.05801593139767647,0.934186577796936
Cis6126,1,Enhancer,0.05351575091481209,0.9407840371131897,0.005700230598449707
Cis2645,1,Enhancer,0.03797905147075653,0.9083249568939209,0.05369599536061287
Cis4755,1,Enhancer,0.9766896963119507,0.02025561034679413,0.0030546507332473993
Cis3758,1,Enhancer,0.33328890800476074,0.6605355143547058,0.006175567861646414
Cis6481,1,Enhancer,0.221941739320755,0.7627881169319153,0.015270114876329899
Cis8777,1,Enhancer,0.0833384245634079,0.9020450115203857,0.014616591855883598
Cis2573,1,Enhancer,0.0797363743185997,0.048395026475191116,0.8718687295913696
Cis3252,1,Enhancer,0.03731316700577736,0.9565284252166748,0.006158352363854647
Cis8774,1,Enhancer,0.9453036785125732,0.04826202988624573,0.006434311158955097
Cis5933,1,Enhancer,0.5164861679077148,0.45738333463668823,0.026130473241209984
Cis3449,1,Enhancer,0.9718547463417053,0.023580539971590042,0.0045647150836884975
Cis8498,1,Enhancer,0.24166394770145416,0.6076815128326416,0.150654599070549
Cis0807,1,Enhancer,0.8968801498413086,0.08629611134529114,0.01682371459901333
Cis1040,1,Enhancer,0.11198674142360687,0.8848360776901245,0.0031771513167768717
Cis9059,1,Enhancer,0.149316668510437,0.8368765115737915,0.013806860893964767
Cis5779,1,Enhancer,0.16027210652828217,0.8384382128715515,0.0012896599946543574
Cis5461,1,Enhancer,0.9343634843826294,0.057661768049001694,0.007974742911756039
Cis1479,1,Enhancer,0.12169700115919113,0.8417597413063049,0.036543283611536026
Cis6213,1,Enhancer,0.28461796045303345,0.4914665222167969,0.22391551733016968
Cis0346,1,Enhancer,0.07110600918531418,0.9274618029594421,0.001432198565453291
Cis0327,1,Enhancer,0.27858954668045044,0.6828513145446777,0.038559138774871826
Cis8844,1,Enhancer,0.508433997631073,0.42682427167892456,0.06474175304174423
Cis2118,1,Enhancer,0.24313358962535858,0.7413915395736694,0.015474923886358738
Cis5402,1,Enhancer,0.15660175681114197,0.8424105644226074,0.0009877507109194994
Cis1808,1,Enhancer,0.03768771514296532,0.9518198370933533,0.010492468252778053
Cis3379,1,Enhancer,0.28163015842437744,0.6878494024276733,0.03052051179111004
Cis8783,1,Enhancer,0.029518568888306618,0.9543118476867676,0.016169646754860878
Cis2729,1,Enhancer,0.20074285566806793,0.798263669013977,0.0009935095440596342
Not Cis_00246,1,Enhancer,0.039298463612794876,0.027410225942730904,0.9332913160324097
Cis3626,1,Enhancer,0.977664053440094,0.020041869953274727,0.0022940950002521276
Cis6715,1,Enhancer,0.1185859963297844,0.868424654006958,0.012989340350031853
Cis7335,1,Enhancer,0.017174407839775085,0.9709230065345764,0.01190253347158432
Cis5055,1,Enhancer,0.9515453577041626,0.04319367930293083,0.005260964389890432
Cis0748,1,Enhancer,0.6747984290122986,0.287030428647995,0.0381711944937706
Cis5568,1,Enhancer,0.028346119448542595,0.022750262171030045,0.948903501033783
Cis3588,1,Enhancer,0.24764947593212128,0.6999496221542358,0.052400846034288406
Cis7955,1,Enhancer,0.9746698141098022,0.02190449833869934,0.0034256537910550833
Cis4397,1,Enhancer,0.1979055255651474,0.8009642958641052,0.0011302264174446464
Cis0896,1,Enhancer,0.011697296984493732,0.2831186354160309,0.7051839828491211
Cis4272,1,Enhancer,0.7994137406349182,0.16319522261619568,0.03739103674888611
Cis6532,1,Enhancer,0.1806860715150833,0.8183461427688599,0.0009677208727225661
Cis6967,1,Enhancer,0.13608427345752716,0.860788881778717,0.0031267977319657803
Cis7241,1,Enhancer,0.7928704023361206,0.18754415214061737,0.019585411995649338
Cis6413,1,Enhancer,0.025833485648036003,0.9635621309280396,0.010604435577988625
Cis6738,1,Enhancer,0.03372678905725479,0.022463886067271233,0.9438092708587646
Cis5204,1,Enhancer,0.01001738104969263,0.8751267790794373,0.11485588550567627
Cis4287,1,Enhancer,0.012567555531859398,0.9751835465431213,0.012248829007148743
Cis5296,1,Enhancer,0.7267028093338013,0.19662126898765564,0.0766759067773819
Not Cis_00079,1,Enhancer,0.009613323025405407,0.9490154981613159,0.041371189057826996
Not Cis_00851,1,Enhancer,0.07539161294698715,0.760818600654602,0.1637897938489914
Cis6702,1,Enhancer,0.18855297565460205,0.8083075284957886,0.003139543579891324
Cis3525,1,Enhancer,0.9481037855148315,0.04618646949529648,0.005709759425371885
Cis8315,1,Enhancer,0.09627047926187515,0.8751636147499084,0.028565937653183937
Cis4390,1,Enhancer,0.012047262862324715,0.7453267574310303,0.24262592196464539
Cis4767,1,Enhancer,0.9623752236366272,0.03287414833903313,0.004750595893710852
Cis0475,1,Enhancer,0.18472832441329956,0.8142777681350708,0.0009938899893313646
Cis3848,1,Enhancer,0.011869928799569607,0.875812292098999,0.11231782287359238
Cis6751,1,Enhancer,0.12703515589237213,0.8464034199714661,0.0265614315867424
Cis8015,1,Enhancer,0.1970115602016449,0.8017510175704956,0.0012373962672427297
Cis7926,1,Enhancer,0.8064960241317749,0.17089961469173431,0.022604400292038918
Cis2099,1,Enhancer,0.014140283688902855,0.9145657420158386,0.07129399478435516
Cis6523,1,Enhancer,0.03545161709189415,0.961504340171814,0.0030440534465014935
Cis5695,1,Enhancer,0.04151029512286186,0.05386410281062126,0.9046255350112915
Cis1861,1,Enhancer,0.14794836938381195,0.8508464097976685,0.0012051822850480676
Not Cis_00998,1,Enhancer,0.9523298740386963,0.04532049968838692,0.0023496649228036404
Cis7615,1,Enhancer,0.033451393246650696,0.9541587829589844,0.012389866635203362
Cis2887,1,Enhancer,0.035817623138427734,0.9287488460540771,0.035433538258075714
Cis1898,1,Enhancer,0.9766979813575745,0.02036525495350361,0.0029366957023739815
Cis6961,1,Enhancer,0.08519180119037628,0.9100324511528015,0.004775812849402428
Cis4054,1,Enhancer,0.9697247743606567,0.02705344744026661,0.0032218333799391985
Cis5332,1,Enhancer,0.19939808547496796,0.10271119326353073,0.6978906989097595
Cis7327,1,Enhancer,0.027379676699638367,0.7328177690505981,0.23980259895324707
Cis6875,1,Enhancer,0.9609941244125366,0.034113653004169464,0.004892206285148859
Cis4707,1,Enhancer,0.013185149058699608,0.975764811038971,0.011050006374716759
Cis1842,1,Enhancer,0.1492423266172409,0.849712073802948,0.0010456426534801722
Cis3587,1,Enhancer,0.5482882261276245,0.41415053606033325,0.03756126016378403
Cis1582,1,Enhancer,0.02816409058868885,0.9657198786735535,0.0061159683391451836
Cis4841,1,Enhancer,0.21985191106796265,0.7790951728820801,0.0010529285063967109
Cis7881,1,Enhancer,0.029107531532645226,0.022371655330061913,0.9485207796096802
Cis8904,1,Enhancer,0.10121334344148636,0.8765393495559692,0.022247331216931343
Cis5852,1,Enhancer,0.09325625747442245,0.20192982256412506,0.7048139572143555
Cis6426,1,Enhancer,0.07028831541538239,0.9282469749450684,0.0014646995114162564
Cis8032,1,Enhancer,0.17533574998378754,0.8236405849456787,0.0010236494708806276
Cis7948,1,Enhancer,0.9800713658332825,0.01774590276181698,0.0021828236058354378
Cis4787,1,Enhancer,0.9747483134269714,0.022464292123913765,0.0027873630169779062
Cis3800,1,Enhancer,0.9722941517829895,0.025783522054553032,0.001922349096275866
Cis4917,1,Enhancer,0.051658906042575836,0.9413038492202759,0.007037286646664143
Cis2951,1,Enhancer,0.012957388535141945,0.6441829204559326,0.34285968542099
Cis8692,1,Enhancer,0.033618003129959106,0.9578752517700195,0.008506678976118565
Cis7934,1,Enhancer,0.11650917679071426,0.7852943539619446,0.09819642454385757
Cis5714,1,Enhancer,0.9743768572807312,0.02311963029205799,0.0025034926366060972
Not Cis_00843,1,Enhancer,0.03772863745689392,0.03698691725730896,0.9252843856811523
Not Cis_00433,1,Enhancer,0.6907967925071716,0.25835883617401123,0.05084436386823654
Cis6231,1,Enhancer,0.1151352971792221,0.8838229775428772,0.0010416903533041477
Cis4311,1,Enhancer,0.013096644543111324,0.7727795243263245,0.2141239047050476
Cis6852,1,Enhancer,0.10578407347202301,0.8910315036773682,0.003184405155479908
Cis0636,1,Enhancer,0.01960168592631817,0.9750579595565796,0.005340291187167168
Cis2919,1,Enhancer,0.010710462927818298,0.8778752684593201,0.11141429841518402
Cis3417,1,Enhancer,0.125029519200325,0.0695539116859436,0.8054165244102478
Not Cis_00004,1,Enhancer,0.5496957898139954,0.4148428440093994,0.03546136990189552
Cis8040,1,Enhancer,0.09972897171974182,0.05337614566087723,0.8468948602676392
Cis1103,1,Enhancer,0.3017198145389557,0.644426703453064,0.053853441029787064
Cis7116,1,Enhancer,0.06602320820093155,0.9080502390861511,0.025926537811756134
Cis0053,1,Enhancer,0.11872681230306625,0.8802189230918884,0.0010541920782998204
Cis3510,1,Enhancer,0.9746485352516174,0.023505179211497307,0.0018463106825947762
Cis8460,1,Enhancer,0.17912136018276215,0.8198468089103699,0.0010318340500816703
Cis1454,1,Enhancer,0.01837552897632122,0.04856886714696884,0.933055579662323
Cis3254,1,Enhancer,0.07181815803050995,0.9268162250518799,0.001365681760944426
Cis2160,1,Enhancer,0.9752117991447449,0.02153852768242359,0.0032496037892997265
Cis4631,1,Enhancer,0.012368938885629177,0.9753286838531494,0.0123023372143507
Cis8139,1,Enhancer,0.11843181401491165,0.8611258268356323,0.020442336797714233
Cis3066,1,Enhancer,0.17176654934883118,0.8272942900657654,0.0009390913764946163
Cis7939,1,Enhancer,0.9688690900802612,0.0269131138920784,0.004217806272208691
Cis2482,1,Enhancer,0.178697407245636,0.8202041983604431,0.0010984083637595177
Cis7703,1,Enhancer,0.9658480882644653,0.032109539955854416,0.0020423266105353832
Cis4347,1,Enhancer,0.10191421955823898,0.8970386981964111,0.001047084340825677
Cis3206,1,Enhancer,0.133107528090477,0.06934410333633423,0.7975483536720276
Cis3608,1,Enhancer,0.1162901446223259,0.8616572618484497,0.02205260656774044
Cis6164,1,Enhancer,0.16488569974899292,0.8340736627578735,0.001040649483911693
Not Cis_00473,1,Enhancer,0.7604154348373413,0.2143651843070984,0.025219399482011795
Cis2243,1,Enhancer,0.8920508623123169,0.08668429404497147,0.021264877170324326
Cis4030,1,Enhancer,0.31777626276016235,0.6386984586715698,0.04352521896362305
Cis0131,1,Enhancer,0.17339101433753967,0.8255847096443176,0.0010243019787594676
Cis0584,1,Enhancer,0.2594235837459564,0.6984969973564148,0.042079366743564606
Not Cis_00012,1,Enhancer,0.3614288866519928,0.4916493594646454,0.14692167937755585
Cis3120,1,Enhancer,0.20162513852119446,0.7899284362792969,0.008446442894637585
Cis5203,1,Enhancer,0.08074507117271423,0.046712812036275864,0.872542142868042
Cis8541,1,Enhancer,0.5619108080863953,0.35927537083625793,0.07881385087966919
Cis1646,1,Enhancer,0.9695165157318115,0.026564326137304306,0.003919126931577921
Cis7101,1,Enhancer,0.1759139448404312,0.6576273441314697,0.16645871102809906
Cis0629,1,Enhancer,0.9723339676856995,0.023933125659823418,0.003732912940904498
Not Cis_00767,1,Enhancer,0.6507502794265747,0.3195989429950714,0.029650771990418434
Cis1214,1,Enhancer,0.942870557308197,0.051958151161670685,0.005171251017600298
Cis8403,1,Enhancer,0.012509380467236042,0.9765291213989258,0.010961480438709259
Cis7430,1,Enhancer,0.9723221063613892,0.024963045492768288,0.00271485629491508
Cis4524,1,Enhancer,0.1717648208141327,0.811004102230072,0.017231116071343422
Cis5495,1,Enhancer,0.21304365992546082,0.7733737826347351,0.013582597486674786
Cis8308,1,Enhancer,0.9350185990333557,0.06000091880559921,0.00498052965849638
Cis2568,1,Enhancer,0.9745680093765259,0.023194899782538414,0.0022370917722582817
Cis5360,1,Enhancer,0.6430783867835999,0.3332156240940094,0.023705976083874702
Cis1219,1,Enhancer,0.06602026522159576,0.9324069619178772,0.001572809531353414
Cis3645,1,Enhancer,0.07652653008699417,0.9172853231430054,0.006188174709677696
Cis1296,1,Enhancer,0.8201830387115479,0.12729671597480774,0.05252024531364441
Cis5796,1,Enhancer,0.03697189688682556,0.9588885307312012,0.004139601718634367
Cis1909,1,Enhancer,0.9595006108283997,0.03739161416888237,0.0031077442690730095
Cis4563,1,Enhancer,0.1674618124961853,0.83154296875,0.0009952203836292028
Cis2242,1,Enhancer,0.08749695122241974,0.118998222053051,0.7935048341751099
Cis1424,1,Enhancer,0.029906179755926132,0.026690516620874405,0.9434033036231995
Cis4310,1,Enhancer,0.010761531069874763,0.9273808598518372,0.06185757368803024
Cis8082,1,Enhancer,0.3960969150066376,0.5995979905128479,0.004305110312998295
Cis7083,1,Enhancer,0.08627163618803024,0.047526128590106964,0.8662022352218628
Cis7282,1,Enhancer,0.20048002898693085,0.7815198302268982,0.018000155687332153
Cis1966,1,Enhancer,0.011455163359642029,0.8722499012947083,0.11629493534564972
Cis1796,1,Enhancer,0.023282404989004135,0.14280088245868683,0.8339167833328247
Cis4833,1,Enhancer,0.202322855591774,0.17121674120426178,0.6264603734016418
Cis7436,1,Enhancer,0.14926880598068237,0.5447061657905579,0.3060249984264374
Cis2068,1,Enhancer,0.14917227625846863,0.8498348593711853,0.000992804067209363
Cis8535,1,Enhancer,0.1712951362133026,0.7937336564064026,0.0349712036550045
Cis7289,1,Enhancer,0.10503622889518738,0.8865855932235718,0.0083781648427248
Not Cis_00827,1,Enhancer,0.18405120074748993,0.8149210214614868,0.0010277461260557175
Not Cis_00224,1,Enhancer,0.9635913372039795,0.03471503406763077,0.001693575526587665
Cis4618,1,Enhancer,0.4319629967212677,0.49971359968185425,0.06832335144281387
Cis3329,1,Enhancer,0.7497305274009705,0.21773424744606018,0.032535187900066376
Cis6055,1,Enhancer,0.035375744104385376,0.02580627240240574,0.938818097114563
Cis0423,1,Enhancer,0.20016852021217346,0.6184159517288208,0.18141554296016693
Cis8002,1,Enhancer,0.13695532083511353,0.8620355725288391,0.0010090934811159968
Cis0110,1,Enhancer,0.9493166208267212,0.04237565025687218,0.008307674899697304
Cis3198,1,Enhancer,0.05893968418240547,0.9344064593315125,0.006653865333646536
Cis8814,1,Enhancer,0.8552064299583435,0.1363055408000946,0.008488052524626255
Cis8845,1,Enhancer,0.1748712658882141,0.8241363763809204,0.0009923945181071758
Cis0652,1,Enhancer,0.9772782921791077,0.020502494648098946,0.0022191654425114393
Not Cis_00937,1,Enhancer,0.06167140230536461,0.9323799014091492,0.005948715843260288
Cis2767,1,Enhancer,0.47051987051963806,0.49094560742378235,0.03853452578186989
Not Cis_00674,1,Enhancer,0.13414190709590912,0.07899485528469086,0.7868632078170776
Cis9047,1,Enhancer,0.2072015106678009,0.7917354106903076,0.001063061528839171
Cis3389,1,Enhancer,0.9295979142189026,0.05832693353295326,0.012075189501047134
Cis1573,1,Enhancer,0.07665596157312393,0.05533669888973236,0.868007242679596
Cis2311,1,Enhancer,0.34318098425865173,0.6361481547355652,0.020670872181653976
Cis4566,1,Enhancer,0.5486041307449341,0.3184833526611328,0.13291245698928833
Cis3796,1,Enhancer,0.06456352025270462,0.9303919076919556,0.0050446027889847755
Cis1739,1,Enhancer,0.010514126159250736,0.8614137172698975,0.12807214260101318
Cis4251,1,Enhancer,0.01141908299177885,0.9717028737068176,0.016877977177500725
